chip,event,threshold_db,all_iou,all_recall,all_precision,all_n_pos,cropland_iou,cropland_recall,cropland_precision,cropland_n_pos,open_water_iou,open_water_recall,open_water_precision,open_water_n_pos,vegetation_iou,vegetation_recall,vegetation_precision,vegetation_n_pos
Sri-Lanka_847275,Sri-Lanka,-20.105976104736328,0.6738553594643207,0.7498216550412174,0.8693025179195001,50464,0.09851421188630491,0.10649441340782123,0.5679702048417132,8592,0.9627288053949904,0.9765467538019911,0.9855152859960552,32746,0.3327243004135013,0.4808895066018068,0.5192076830732293,7195
Sri-Lanka_849649,Sri-Lanka,-14.242462158203125,0.02146877113350068,0.9899577167019028,0.021473447674951848,1892,0.03624939584340261,0.9911894273127754,0.0362610797743755,227,0.9631205673758865,0.9985294117647059,0.9644886363636364,680,0.01132037415223256,0.9846491228070176,0.0113223724026629,912
Sri-Lanka_85652,Sri-Lanka,-14.042264938354492,0.015101574061617114,0.6939721792890263,0.015202817092164962,1941,0.07816632383191302,0.987012987012987,0.07824680100014708,539,0.5384615384615384,1.0,0.5384615384615384,7,0.009620021515215214,0.5737463126843658,0.00968927081387384,1356
Sri-Lanka_883641,Sri-Lanka,-18.049373626708984,0.23329987143586764,0.9812592592592593,0.2343440418907444,13500,0.00437636761487965,0.8571428571428571,0.004379562043795621,7,0.9761577830483086,0.9965591945966611,0.9794589178356713,7847,0.11413941580356103,0.9565047786229764,0.114734921154836,5127
Sri-Lanka_916628,Sri-Lanka,-19.357065200805664,0.6487084443414803,0.6869510818899955,0.9209656465325856,81524,0.6060790273556231,0.6426039316790203,0.9142595139844109,3103,0.948223821685628,0.9492817628190229,0.9988260614361182,43022,0.3404725675404094,0.3745972581969802,0.7889169771154869,31658
Sri-Lanka_922192,Sri-Lanka,-15.285198211669922,0.011243928943691646,0.9844660194174757,0.011245924184282323,1030,0.03671725100296529,1.0,0.03671725100296529,421,0.051233396584440226,1.0,0.051233396584440226,27,0.007600404994937564,0.975736568457539,0.0076018417250644735,577
Sri-Lanka_92824,Sri-Lanka,-16.87561798095703,0.4891922499322977,0.7174760787145694,0.6059095275122353,55390,0.6203360652670185,0.7020605239194426,0.8419983237243797,47221,0.9759102107856557,0.9872611464968153,0.9883559744940393,3611,0.12039355207097993,0.6472255017709563,0.12884877544304987,4235
Sri-Lanka_956740,Sri-Lanka,-18.394500732421875,0.632749214746239,0.9667845415508967,0.6468103084072666,7918,0.0,0.0,0.0,10,0.9155701754385965,0.9817754262198707,0.9313998884551031,6804,0.2700445434298441,0.8834244080145719,0.28002309468822173,1098
USA_1010394,USA,-18.22597885131836,0.011739422431161854,0.8852126941255908,0.011757320299538137,1481,6.326811445201905e-05,1.0,6.326811445201905e-05,4,0.7935034802784223,0.9633802816901409,0.8181818181818182,355,0.016634160557759993,0.8327721661054994,0.016689909577578838,891
USA_1039203,USA,-17.82157325744629,0.0144033113632338,0.9590316573556797,0.014412178990867622,1611,0.0010033160445540345,0.9833333333333333,0.0010033331065913884,60,0.875,0.9880715705765407,0.8843416370106761,503,0.009257333055960059,0.9175257731958762,0.009265042681657298,388
USA_1049586,USA,-16.71856689453125,0.01876004841302816,0.9787935909519322,0.018767676585132242,2122,0.000834144306965105,1.0,0.000834144306965105,12,0.804432132963989,0.9965682910089224,0.8066666666666666,1457,0.00535691883076151,0.9364035087719298,0.005358868488096284,456
USA_1068362,USA,-20.633861541748047,0.4270192701927019,0.8016163171060227,0.47747851002865327,31182,0.6942796533994895,0.9119675073202985,0.7441519904427917,21174,0.7529801324503311,0.8959810874704491,0.8251088534107403,1269,0.1443324937027708,0.497334159950403,0.16898382204246715,8065
USA_1082482,USA,-16.71117401123047,0.018164925387284554,0.8685403445149592,0.01821500551393695,2206,0.006523333461998688,0.7788018433179723,0.006535442205808422,217,0.8564727954971857,0.9692144373673036,0.8804243008678881,942,0.009415477677690841,0.774054054054054,0.009441426235560947,925
USA_11422,USA,-21.888580322265625,0.5311511726839292,0.9185730149916713,0.5573955525606469,36020,0.30095828457572976,0.8799704087294248,0.3138418917581874,10814,0.9297668258618614,0.9541205057452329,0.9732806789060202,24281,0.0655590480466996,0.38370565045992117,0.07327478042659975,761
USA_114964,USA,-17.2448787689209,0.0030768116991240135,0.96045197740113,0.003077201556701964,354,0.0,nan,0.0,0,1.0,1.0,1.0,18,0.004076000424583378,0.9320388349514563,0.004077212206154042,206
USA_115033,USA,-17.068702697753906,0.018575739505972064,0.8715557439593048,0.01862673153407804,2359,0.00010338410641670687,0.6,0.00010339123242349049,5,0.8543689320388349,0.9932279909706546,0.859375,886,0.012056528591013338,0.7637987012987013,0.012101648704956404,1232
USA_170264,USA,-24.015737533569336,0.5892559158808983,0.6732284368898588,0.8253034100188663,43535,0.7090781837800005,0.7463854866930657,0.9341503707403281,32577,0.6796747967479675,0.7977099236641222,0.8212180746561886,524,0.34169251218431546,0.4220665499124343,0.6421315570358035,9136
USA_179917,USA,-17.05677032470703,0.004658615196532434,0.9843444227005871,0.004658960394205476,511,0.0,nan,0.0,0,0.6391912908242613,0.9975728155339806,0.6401869158878505,412,0.0008101416036239574,0.9102564102564102,0.0008102063173270038,78
USA_181263,USA,-19.4381103515625,0.015097981483298982,0.8666666666666667,0.01513313221406086,1065,0.00018500959737286372,0.8,0.0001850181549064502,10,0.8023255813953488,0.9857142857142858,0.8117647058823529,140,0.024044626827391637,0.7961783439490446,0.024193548387096774,471
USA_181503,USA,-18.367246627807617,0.011041116963790199,0.949748743718593,0.011047570800900172,1194,0.0002752477229506556,1.0,0.0002752477229506556,11,0.8656716417910447,0.9914529914529915,0.8721804511278195,234,0.010190813639762052,0.9247787610619469,0.010199267995119967,678
USA_19225,USA,-17.836772918701172,0.013611352447147408,0.9460819554277499,0.013621919282882547,1391,0.006538824269097768,1.0,0.006538824269097768,208,0.8870967741935484,0.9801980198019802,0.9032846715328468,505,0.00765711690081438,0.8838951310861424,0.007664826242286457,534
USA_198411,USA,-22.723590850830078,0.5304531977975434,0.716721986952043,0.6711682743837085,8737,0.0,0.0,0.0,1,0.9238938053097345,0.9277750848279205,0.9954923717059639,6189,0.11488027366020524,0.16819699499165275,0.266006600660066,2396
USA_211406,USA,-17.55609130859375,0.010427568724975276,0.9610619469026549,0.010431976023745713,1130,0.00011991434689507495,0.35,0.00011994105753743874,20,0.824585635359116,1.0,0.824585635359116,597,0.007080597293949945,0.926605504587156,0.00708457060020108,327
USA_217598,USA,-22.854652404785156,0.6094407044005291,0.6821948686216879,0.8510696956329952,45251,0.8316852326204801,0.8582977284603326,0.9640588316530866,32533,0.6785079928952042,0.7022058823529411,0.9526184538653366,544,0.1494895010595261,0.20523670986511505,0.3549862763037511,11343
USA_224165,USA,-17.27570343017578,0.001301010101010101,1.0,0.001301010101010101,161,0.00016595062047093098,1.0,0.00016595062047093098,18,0.7894736842105263,1.0,0.7894736842105263,30,0.006412966878083157,1.0,0.006412966878083157,91
USA_225017,USA,-19.592191696166992,0.29963849267161774,0.9088796185935638,0.3089185521278535,16780,0.06913914980149123,0.7449139280125195,0.07081576989833871,1917,0.9105292248169131,0.9536179450072358,0.9527217523313815,13820,0.026831935836675175,0.5146853146853146,0.02752842609216038,715
USA_231124,USA,-17.000694274902344,0.029687868828645617,0.4258921594165147,0.030925495091641605,3839,0.002164179104477612,0.8529411764705882,0.0021649869354236654,34,0.9529411764705882,1.0,0.9529411764705882,81,0.03334277401580885,0.37212643678160917,0.03533038686091559,3480
USA_232060,USA,-18.140241622924805,0.013706145281542572,0.8896672504378283,0.013729482351669339,1713,0.0011936212878377948,0.7352941176470589,0.0011941344117693887,102,0.7831715210355987,0.9918032786885246,0.7882736156351792,488,0.014370729556975975,0.8211586901763224,0.014415848589369416,794
USA_251323,USA,-17.366125106811523,0.005733690096272657,0.9280575539568345,0.0057362396947786875,695,0.0009158307893589185,0.8,0.0009160405238879377,105,0.8072289156626506,1.0,0.8072289156626506,67,0.020838601992817764,0.9342403628117913,0.020869212845709653,441
USA_260929,USA,-17.09111785888672,0.03412000644618332,0.7591633466135458,0.034493370140743086,5020,0.0031788605771618733,0.6666666666666666,0.0031839211979503507,192,0.967741935483871,1.0,0.967741935483871,60,0.02882229156084464,0.6550131926121372,0.029266567441312133,3032
USA_275372,USA,-17.43960952758789,0.01755484685274933,0.6693607641440118,0.017708404202587253,2722,0.0008052340211373931,0.6153846153846154,0.0008056394763343404,26,0.9326530612244898,0.9913232104121475,0.9403292181069959,461,0.01206915564922255,0.533008658008658,0.012198142414860681,1848
USA_308150,USA,-17.978429794311523,0.02934520457708694,0.9501203990368077,0.029390482676428024,2907,0.0,nan,0.0,0,0.8084677419354839,0.9938042131350682,0.8125633232016211,1614,0.010902833423095616,0.8627858627858628,0.010921771169155865,962
USA_347609,USA,-17.38425064086914,0.019346185631257368,0.8696711327649208,0.019402437533118655,1642,0.02320505456634118,0.9619047619047619,0.02322639990801426,210,0.5711864406779661,0.9739884393063584,0.5800344234079173,346,0.012357081435714514,0.8,0.012395374097501757,970
USA_348639,USA,-20.91753578186035,0.3737825699338929,0.8183324740369743,0.4076051067576491,27154,0.15912063800160345,0.7551061273528233,0.1677789642285104,4994,0.9135470527404344,0.9362513910232632,0.9741412582014666,18871,0.04568607475903142,0.19576897246474143,0.05624155894269728,2978
USA_350244,USA,-17.531553268432617,0.010172456410548932,0.8326848249027238,0.010193291480504138,1285,0.001173458502240239,0.6666666666666666,0.00117414740887015,33,0.7330508474576272,0.9453551912568307,0.7654867256637168,183,0.009138541937425613,0.7767441860465116,0.009162608874562788,860
USA_354981,USA,-17.701705932617188,0.015332913253518168,0.8892111368909513,0.015362260747569897,1724,0.0,nan,0.0,0,0.8388571428571429,0.9972826086956522,0.8407789232531501,736,0.008168187923142285,0.826629680998613,0.008182205076811137,721
USA_366607,USA,-24.584949493408203,0.7350165675199101,0.769021794221997,0.9432535932759736,49325,0.24866310160427807,0.3739946380697051,0.4259541984732824,746,0.8209811187577202,0.821687970505773,0.998953273034703,45297,0.06456555044867586,0.10460992907801418,0.14432485322896282,2820
USA_375183,USA,-18.062576293945312,0.04899085547318868,0.6945382019024241,0.05006967947441768,6518,0.000164257555847569,0.75,0.00016426654985489788,4,0.8712511360193881,0.9762389680923286,0.8901268956979264,2946,0.019527303443364195,0.3902681231380338,0.020141795506961647,3021
USA_387945,USA,-18.235958099365234,0.14074326241134752,0.921950494313536,0.14244042492104508,13453,0.10651917857325754,0.9164341312968131,0.10756395228573398,6809,1.0,1.0,1.0,23,0.16373543780533634,0.9045048785551173,0.16661567877629063,4817
USA_430764,USA,-18.97635269165039,0.1597217478425211,0.9086728415052788,0.16232759418679996,15439,0.16426905641590023,0.9159178902768647,0.16678417026937148,13689,0.8387096774193549,0.896551724137931,0.9285714285714286,29,0.05778084714548803,0.7393225331369662,0.05898249324403713,679
USA_438959,USA,-18.670330047607422,0.07322784963719757,0.9574805648104078,0.07346675431548706,6303,7.883948281299275e-05,1.0,7.883948281299275e-05,1,0.8640208197787899,0.972003659652333,0.8860717264386989,5465,0.007618263241879858,0.8161764705882353,0.0076313573159622556,544
USA_486103,USA,-18.092708587646484,0.035572555582118096,0.5136702568351285,0.03681236578824973,7242,0.006222483122982096,0.5408163265306123,0.006255532605488345,196,0.81146408839779,0.9734879867439934,0.8298022598870056,1207,0.02864442002991515,0.3917451122375091,0.029977696815216035,5524
USA_504150,USA,-17.952983856201172,0.027214890560448287,0.935009196811772,0.027266469394505582,3262,0.01105169340463458,0.7380952380952381,0.011095204008589835,42,0.8019601216627239,0.9697588884348182,0.822530329289428,2447,0.007008592123398141,0.8255613126079447,0.00701898650533766,579
USA_519181,USA,-17.53854751586914,0.018844256386733194,0.9354089219330854,0.018868808818566982,2152,7.834534628643058e-05,1.0,7.834534628643058e-05,1,0.6929776810016332,0.9822530864197531,0.7017640573318633,1296,0.0088553624139062,0.8346213292117465,0.008870927997634418,647
USA_527077,USA,-19.103195190429688,0.01700013991884707,0.8857837181044957,0.017037487145928766,1646,0.0012941562465823338,0.8658536585365854,0.0012944157809338026,82,0.8249211356466877,0.9543795620437956,0.8587848932676518,548,0.01813714018254154,0.7894736842105263,0.01822528807713412,589
USA_58086,USA,-23.300487518310547,0.45845999665942877,0.8634704920095634,0.49429137403205475,15894,0.522042697936714,0.9057307035253921,0.5520374840266932,12878,0.8365384615384616,0.8877551020408163,0.9354838709677419,686,0.14675414364640885,0.5483870967741935,0.16692851531814612,1550
USA_595451,USA,-23.461278915405273,0.3282315140462854,0.7363986167259267,0.3719311193111931,20531,0.36189373472275826,0.9146777654939194,0.37453732058690387,15377,0.9191616766467066,0.9219219219219219,0.9967532467532467,333,0.09591642924976258,0.13386348575215373,0.2528160200250313,4527
USA_604222,USA,-19.841915130615234,0.05120284446237644,0.6115042915223611,0.05292446436949382,6641,0.0010912790159992602,0.5514018691588785,0.0010922487365088768,107,0.898705035971223,0.955045871559633,0.9384014423076923,3270,0.02571050892267019,0.14477112020841088,0.030314837905236907,2687
USA_605492,USA,-20.697818756103516,0.03733845051210321,0.5328274496865721,0.03860219422998781,3031,0.008832154562704848,0.7170868347338936,0.008863038360337904,357,0.7724867724867724,0.9125,0.8342857142857143,480,0.048719937936384794,0.33836206896551724,0.05385011147316069,1856
USA_638521,USA,-18.15520668029785,0.029097613078806442,0.5776529821843532,0.02973010684101419,5164,0.005625327053898482,0.49615384615384617,0.005657646594447612,520,0.07142857142857142,1.0,0.07142857142857142,1,0.023590771572285018,0.4160392798690671,0.024398671606549825,3055
USA_646878,USA,-17.557172775268555,0.02129412828732502,0.8741749174917491,0.021359595185775054,2424,0.03148612124918621,0.9809465273509527,0.031505389079711,1627,0.9418604651162791,1.0,0.9418604651162791,81,0.008042837788434657,0.5780525502318392,0.008090334861988405,647
USA_652955,USA,-18.455039978027344,0.07989862010701211,0.8318283100738829,0.08121042809219038,8527,0.014510737069531831,0.7115246957766643,0.01459661076683603,1397,0.7945205479452054,0.9830508474576272,0.8055555555555556,59,0.13527351118296954,0.6841567291311754,0.1442839692462456,2935
USA_655230,USA,-17.11772918701172,0.01026192621878543,0.9248908296943231,0.01027048520526423,1145,0.00013357971369414698,1.0,0.00013357971369414698,6,0.7490636704119851,0.970873786407767,0.7662835249042146,412,0.0072569991132345225,0.8717391304347826,0.0072647559694191816,460
USA_66026,USA,-17.509328842163086,0.008491699432066405,0.9452887537993921,0.008495874993170519,987,0.00033547665641599103,0.96,0.0003354813458393324,25,0.8980891719745223,1.0,0.8980891719745223,282,0.012632471386180585,0.9066937119675457,0.012648914796683551,493
USA_664261,USA,-19.763607025146484,0.06225028998582292,0.902803738317757,0.06267029972752043,4815,0.002594617776348236,0.9236641221374046,0.0025951742627345845,131,0.9107796228539262,0.9674140508221226,0.9396051103368177,3345,0.031477670874812305,0.7146464646464646,0.03187834412841453,792
USA_66511,USA,-17.12254524230957,0.016481212989326952,0.6919691969196919,0.016603023210797683,2727,0.0005386586086842278,0.6029411764705882,0.0005388497529176743,68,0.6062176165803109,0.9590163934426229,0.6223404255319149,122,0.03893290771247791,0.6380196170014012,0.039812305091661566,2141
USA_670826,USA,-16.985464096069336,0.012367060625576578,0.4720930232558139,0.01254048520469849,3010,0.0006632351456954597,0.6052631578947368,0.0006635221486578101,76,0.7857142857142857,0.9777777777777777,0.8,135,0.0216509412461826,0.38306451612903225,0.02243317275904411,2480
USA_67102,USA,-19.666751861572266,0.17706209816528148,0.9517437572437045,0.17866608647493967,9491,0.0006630899993971909,1.0,0.0006630899993971909,11,0.8922281978276917,0.9671925011431184,0.9200739451935624,8748,0.017237719186515517,0.7198581560283688,0.017354135499038255,564
USA_693819,USA,-17.178791046142578,0.01957812071956899,0.8736756316218419,0.019633699633699635,2454,0.0023496393956205334,0.972972972972973,0.0023497927613328547,74,0.8730512249443207,0.9607843137254902,0.9053117782909931,408,0.017287146234201873,0.827433628318584,0.017349697805110805,1582
USA_741073,USA,-18.255573272705078,0.02714719298557001,0.9063703703703704,0.027223537368955022,3375,0.000435464204842362,0.5263157894736842,0.00043563493792202136,19,0.7901449275362319,0.9819884726224783,0.8017647058823529,1388,0.013016425211006176,0.8079710144927537,0.013056817649538621,1380
USA_741178,USA,-17.719133377075195,0.01084404055060234,0.7856154910096819,0.010876225490196078,1446,0.0021053564700928575,0.32646048109965636,0.0021145413671066395,291,0.8526315789473684,0.972972972972973,0.8733153638814016,333,0.012839087889797828,0.8458149779735683,0.012869207739398543,681
USA_758178,USA,-17.914794921875,0.011044104502912561,0.6648113790970934,0.011105945555039,1617,0.0014402454679232287,1.0,0.0014402454679232287,46,0.8178137651821862,0.9926289926289926,0.8228105906313645,407,0.006889668716396767,0.44352331606217615,0.00694974425590647,965
USA_761032,USA,-18.193458557128906,0.11458086901663907,0.719485021044813,0.11993891617483181,12117,0.29877957658779575,0.9401253918495298,0.3045752297770781,6380,0.9887640449438202,1.0,0.9887640449438202,88,0.044701440563029216,0.4499169894853348,0.04728576967816983,5421
USA_770353,USA,-21.225980758666992,0.49973626953253775,0.8806460045894211,0.5360420092293003,34427,0.3928715701811628,0.8273131789032849,0.4279669622909756,15282,0.9328966880869995,0.960860434035512,0.9697475753099107,15713,0.1880297300821489,0.6919385796545106,0.20520848157108296,2084
USA_778194,USA,-18.91889190673828,0.03867494824016563,0.9734236581552892,0.03871582830732243,3838,0.0006492904183285409,0.8484848484848485,0.0006493657088522462,33,0.8127392017495899,0.9792490118577075,0.8269819193324062,3036,0.007851033983438165,0.9506849315068493,0.007854232684472611,365
USA_788696,USA,-24.130783081054688,0.8928732821180786,0.9041615820831239,0.9862100689007203,111448,0.25513196480938416,0.4635879218472469,0.361997226074896,563,0.9563217948471263,0.9575193619234771,0.9986938873929992,103812,0.13254262416604892,0.14501216545012166,0.6065128900949797,6165
USA_806273,USA,-17.22365951538086,0.032673522360260755,0.569898047347503,0.03349957846194476,5787,0.0016998409826177552,0.4806201550387597,0.0017029692092180074,129,0.8676056338028169,0.9824561403508771,0.8812589413447782,1254,0.027955297741946057,0.41701295526766075,0.02909227332412476,4091
USA_826217,USA,-17.76964569091797,0.04443630273212603,0.9437527790128947,0.044554299568626214,4498,0.12708903388760262,0.9685595123516202,0.12761550492454665,3117,0.8108108108108109,0.9701492537313433,0.8315565031982942,402,0.009005498549595186,0.8331108144192256,0.009021773703842929,749
USA_831672,USA,-18.26775360107422,0.17895055128994286,0.7907143197976809,0.18784787167715242,20957,0.344505033557047,0.8747470444136756,0.3623808683374515,9389,0.8045454545454546,0.9567567567567568,0.8349056603773585,185,0.09843838424006975,0.6760504201680673,0.10331155593367257,9520
USA_84195,USA,-18.74565887451172,0.04020024624247915,0.9081605877722383,0.04036434036200784,3811,0.0009761097147319359,0.7017543859649122,0.0009765148186123725,57,0.8660049627791563,0.9938300901756051,0.8706860706860707,2107,0.01656555651850935,0.7049525816649105,0.01668121181897519,949
USA_86502,USA,-21.66443634033203,0.4705773346799225,0.7653175009794763,0.5499334076857276,66362,0.4770000588685465,0.7683875128020331,0.5571002296384913,52726,0.8021295474711624,0.812868418423419,0.9837968561064087,10009,0.12974890320171753,0.5770029057700291,0.14338766247163193,2409
USA_905409,USA,-23.781707763671875,0.8744904710075335,0.9214923426361121,0.9448877000415071,44467,0.011574074074074073,0.2777777777777778,0.011933174224343675,18,0.9369132470647936,0.940993860766825,0.9953928343870999,43165,0.0817490494296578,0.2184959349593496,0.1155292853304675,984
USA_908474,USA,-19.21878433227539,0.014921702777948551,0.9203683640303358,0.01494099231405104,1846,5.2901655821827224e-05,0.5,5.290445455507354e-05,2,0.9223529411764706,0.98,0.9400479616306955,400,0.010033804364704899,0.877742946708464,0.010047846889952153,957
USA_933610,USA,-17.80007553100586,0.036386008085779575,0.9746272560816113,0.03642050730658326,3823,0.0038495431566253884,1.0,0.0038495431566253884,83,0.8626522327469553,0.9856977193660611,0.8735868448098664,2587,0.008589006610034868,0.9273255813953488,0.008594791933289327,688
USA_955053,USA,-23.542156219482422,0.41136191110629133,0.7409174619119371,0.4804755356108859,35838,0.46287431815651786,0.8839912125292325,0.4928097345132743,28222,0.7029702970297029,0.7029702970297029,1.0,303,0.13138612867610158,0.18374508702975856,0.3155737704918033,7124
USA_986268,USA,-16.491470336914062,0.0737871954105137,0.8402991641003079,0.07483666212814309,9092,0.29148190161905746,0.9049143588922682,0.30069148936170215,6247,0.9207920792079208,0.9893617021276596,0.93,94,0.021417841740563066,0.6750668193967163,0.02164094152784068,2619
USA_994009,USA,-17.486751556396484,0.016139566092596733,0.9509752240379546,0.01615300585591232,1897,0.0005193456245131135,1.0,0.0005193456245131135,10,0.839572192513369,0.9921011058451816,0.845222072678331,633,0.007485858163875936,0.9020408163265307,0.007491948697666535,735
