chip,event,threshold_db,all_iou,all_recall,all_precision,all_n_pos,cropland_iou,cropland_recall,cropland_precision,cropland_n_pos,open_water_iou,open_water_recall,open_water_precision,open_water_n_pos,vegetation_iou,vegetation_recall,vegetation_precision,vegetation_n_pos
USA_181503,USA,-19.6484375,0.016494429444806506,0.890284757118928,0.01652802612143357,1194,0.0004722854321411704,1.0,0.0004722854321411704,11,0.8712121212121212,0.9829059829059829,0.8846153846153846,234,0.01416973802171531,0.8392330383480826,0.014208305241341423,678
USA_19225,USA,-19.6484375,0.025279343926191696,0.8864126527677929,0.025361499064113377,1391,0.010937751327006594,0.9807692307692307,0.010940097602831555,208,0.8931860036832413,0.9603960396039604,0.9273422562141491,505,0.0146524064171123,0.7696629213483146,0.014716940595122999,534
USA_198411,USA,-19.6484375,0.3287690504103165,0.8024493533249399,0.3577223327720802,8737,0.0,0.0,0.0,1,0.9621976613807465,0.9705929875585717,0.9910905791123577,6189,0.09540090437851549,0.36101836393989983,0.1147823779193206,2396
USA_211406,USA,-19.6484375,0.02335262230964525,0.9035398230088496,0.023410987801522516,1130,0.00014931315946645432,0.15,0.000149439601494396,20,0.8546511627906976,0.9849246231155779,0.865979381443299,597,0.011869573249584334,0.7859327217125383,0.011908071541099064,327
USA_217598,USA,-19.6484375,0.43581240529597337,0.7754303772292325,0.49876336138276095,45251,0.795970921966791,0.912089263209664,0.862111043319097,32533,0.7989949748743719,0.8768382352941176,0.9,544,0.11051801528569695,0.40156924975755975,0.13230894356173933,11343
USA_224165,USA,-19.6484375,0.003701389222708263,0.9565217391304348,0.0037020120675977787,161,0.0005155082051722657,1.0,0.0005155082051722657,18,0.8108108108108109,1.0,0.8108108108108109,30,0.013897972531066055,0.9340659340659341,0.013911620294599018,91
USA_225017,USA,-19.6484375,0.3043043643415502,0.9070917759237187,0.3140940982253405,16780,0.0698110414919335,0.7381324986958789,0.07158395305306825,1917,0.9101465302737075,0.952821997105644,0.9530978575564563,13820,0.02729809214991328,0.5062937062937063,0.028044623489308956,715
USA_231124,USA,-19.6484375,0.043460476531342676,0.22141182599635323,0.05130062164282696,3839,0.0039904229848363925,0.4411764705882353,0.004010695187165776,34,0.9523809523809523,0.9876543209876543,0.963855421686747,81,0.03877098071854626,0.16063218390804598,0.04862137949030182,3480
USA_232060,USA,-19.6484375,0.021559055118110237,0.7991827203736136,0.021676483627842167,1713,0.0014316205945129887,0.5392156862745098,0.0014333741627791821,102,0.7805280528052805,0.9692622950819673,0.8003384094754653,488,0.02403425974479986,0.6926952141057935,0.02429328621908127,794
USA_251323,USA,-19.6484375,0.013387858429482499,0.7913669064748201,0.01343527859882258,695,0.0019915115899444987,0.580952380952381,0.0019943765121297327,105,0.8072289156626506,1.0,0.8072289156626506,67,0.0351288056206089,0.782312925170068,0.03547557840616967,441
USA_260929,USA,-19.6484375,0.07731958762886598,0.603585657370518,0.08145599225764825,5020,0.0045710802986439125,0.3125,0.0046175157765122364,192,0.9516129032258065,0.9833333333333333,0.9672131147540983,60,0.059046018071023325,0.46339050131926124,0.06337964633706243,3032
USA_275372,USA,-19.6484375,0.036198318751072225,0.5426157237325496,0.037337580261893925,2722,0.0006772314777190844,0.19230769230769232,0.0006791632708503124,26,0.9256198347107438,0.9718004338394793,0.9511677282377919,461,0.02177659407801974,0.3760822510822511,0.022592809310187895,1848
USA_308150,USA,-19.6484375,0.05341675667964212,0.9016167870657035,0.053729935835673724,2907,0.0,nan,0.0,0,0.8192708333333333,0.9745972738537795,0.8371474188398084,1614,0.019263619878584007,0.761954261954262,0.01938025487811327,962
USA_347609,USA,-19.6484375,0.03675695778838406,0.7222898903775883,0.037283872995913236,1642,0.046747967479674794,0.8761904761904762,0.047058823529411764,210,0.5607142857142857,0.9075144508670521,0.5946969696969697,346,0.021661588764211936,0.6010309278350515,0.021977607720435784,970
USA_348639,USA,-19.6484375,0.2893044053908895,0.8529866686307727,0.304486716007835,27154,0.13225444640282005,0.8263916700040048,0.13603401674467663,4994,0.9236652977412732,0.9534735838058397,0.9672615847758306,18871,0.03412708519037311,0.2699798522498321,0.0375964461070844,2978
USA_350244,USA,-19.6484375,0.018729125269521838,0.6894941634241245,0.018888438825761612,1285,0.0014356564865570347,0.3333333333333333,0.0014397905759162303,33,0.7149122807017544,0.8907103825136612,0.7836538461538461,183,0.016054901466977273,0.5930232558139535,0.016233766233766232,860
USA_354981,USA,-19.6484375,0.028947536583807273,0.7882830626450116,0.029174359194538663,1724,0.0,nan,0.0,0,0.8429073856975381,0.9769021739130435,0.8600478468899522,736,0.015021940360654688,0.6504854368932039,0.015144176434499015,721
USA_366607,USA,-19.6484375,0.589846691941434,0.9368068930562595,0.614288373082343,49325,0.11149228130360206,0.7841823056300268,0.11502162799842705,746,0.9668065288548142,0.9715875223524737,0.9949360220644753,45297,0.04737829867095637,0.43865248226950354,0.05043627171165294,2820
USA_375183,USA,-19.6484375,0.0786499307006071,0.6181343970543112,0.08266650252369814,6518,0.00021577300679684973,0.5,0.00021581957483543757,4,0.8599813722446445,0.9402579769178547,0.909688013136289,2946,0.026824103189373033,0.27672955974842767,0.028846485628515234,3021
USA_387945,USA,-19.6484375,0.21764494874166934,0.856909239574816,0.225853218917754,13453,0.16811456696415336,0.832721398149508,0.17399042592365288,6809,1.0,1.0,1.0,23,0.24543096688581942,0.8447166286070168,0.25702735139915356,4817
USA_430764,USA,-19.6484375,0.19344271634478435,0.8797201891314205,0.1986979738131812,15439,0.19771337496747332,0.8880853239827599,0.2027653612649276,13689,0.8387096774193549,0.896551724137931,0.9285714285714286,29,0.07446978153404561,0.6877761413843888,0.07707542498762172,679
USA_438959,USA,-19.6484375,0.10166531205146385,0.9327304458194511,0.10241625002177586,6303,0.00012769761205465457,1.0,0.00012769761205465457,1,0.8629139072847682,0.9537053979871912,0.9006393640919302,5465,0.01007056932620106,0.7371323529411765,0.010106865611452768,544
USA_486103,USA,-19.6484375,0.04534907581330008,0.3967136150234742,0.04870812423708124,7242,0.006531278701908358,0.32653061224489793,0.0066204613634012624,196,0.7981520966595593,0.9304059652029826,0.8488284202569917,1207,0.03208722051100228,0.2621288921071687,0.035273196755255656,5524
USA_504150,USA,-19.6484375,0.04403613535446333,0.8816676885346413,0.04429794837040232,3262,0.015046296296296295,0.6190476190476191,0.015186915887850467,42,0.8072078376487054,0.9427870862280343,0.8487858719646799,2447,0.011458843175078455,0.687392055267703,0.011518870108821487,579
USA_519181,USA,-19.6484375,0.03580259123726634,0.8410780669144982,0.03604644215641368,2152,0.0,0.0,0.0,1,0.7214076246334311,0.9490740740740741,0.75045759609518,1296,0.015007503751875938,0.6027820710973725,0.015157403808783521,647
USA_527077,USA,-19.6484375,0.019708952423311603,0.8614823815309842,0.019771608639272718,1646,0.0014082434789919498,0.8170731707317073,0.0014086876077540895,82,0.8193343898573693,0.9434306569343066,0.8616666666666667,548,0.02232935803095661,0.7470288624787776,0.022499488647985275,589
USA_58086,USA,-19.6484375,0.1963575303539137,0.9564615578205612,0.19812845375873214,15894,0.3455720572057206,0.97569498369312,0.3485726967570117,12878,0.8621586475942783,0.9664723032069971,0.8887399463806971,686,0.03292409240924092,0.8045161290322581,0.033189609283508996,1550
USA_595451,USA,-19.6484375,0.2453066332916145,0.8210023866348448,0.2591675763772506,20531,0.31893786510886885,0.976393314690772,0.321416338414112,15377,0.9851190476190477,0.993993993993994,0.9910179640718563,333,0.0638876526726994,0.2853987187983212,0.07605368495408524,4527
USA_604222,USA,-19.6484375,0.049158144324958686,0.6181297997289564,0.050697789304680746,6641,0.001057902531913393,0.5607476635514018,0.0010587799325910109,107,0.8984509466437177,0.9577981651376147,0.9354838709677419,3270,0.025858362508445427,0.15668031261630072,0.030039243667499108,2687
USA_605492,USA,-19.6484375,0.031337714794276716,0.604091059056417,0.031994827706716994,3031,0.0075588530625906505,0.7591036414565826,0.007577028462785886,357,0.7654941373534339,0.9520833333333333,0.7961672473867596,480,0.037857005942112325,0.42564655172413796,0.039894960105039894,1856
USA_638521,USA,-19.6484375,0.04009978278577247,0.4575910147172734,0.04210094963208438,5164,0.0067782426778242675,0.31153846153846154,0.006881318494605386,520,0.5,1.0,0.5,1,0.025890663390663392,0.27594108019639935,0.027777777777777776,3055
USA_646878,USA,-19.6484375,0.04007910626748858,0.7858910891089109,0.04052156896111631,2424,0.05450657775522778,0.9244007375537799,0.05475063705860939,1627,0.9418604651162791,1.0,0.9418604651162791,81,0.013849374630951742,0.3987635239567233,0.014144736842105264,647
USA_652955,USA,-19.6484375,0.11676040102001607,0.7839802978773308,0.12064173825164225,8527,0.020336806051091765,0.6120257695060844,0.02060240963855422,1397,0.7945205479452054,0.9830508474576272,0.8055555555555556,59,0.17892447607750098,0.616695059625213,0.20131242353464576,2935
USA_655230,USA,-19.6484375,0.02524439013552544,0.7938864628820961,0.025410935927541095,1145,0.00029108691855388017,0.8333333333333334,0.0002911038658593386,6,0.7593688362919132,0.9344660194174758,0.8020833333333334,412,0.016774043763422137,0.6282608695652174,0.01694219720952046,460
USA_66026,USA,-19.6484375,0.019193035476668396,0.8622087132725431,0.019252086962423365,987,0.000710788185120834,0.72,0.0007109847138286527,25,0.9032258064516129,0.9929078014184397,0.9090909090909091,282,0.021904982082996186,0.768762677484787,0.022050267628578077,493
USA_664261,USA,-19.6484375,0.060436447061099824,0.9082035306334372,0.06080789821316832,4815,0.0025172148370051386,0.9236641221374046,0.0025177386129549098,131,0.9108799550182738,0.968609865470852,0.9385863267670915,3345,0.030474989491382935,0.7323232323232324,0.030818278427205102,792
USA_66511,USA,-19.6484375,0.030925973690998195,0.43967730106343966,0.032194833789807205,2727,0.0010068381088224189,0.35294117647058826,0.0010087000378262514,68,0.6477272727272727,0.9344262295081968,0.6785714285714286,122,0.05879175989506982,0.355908453993461,0.06579174581246762,2141
USA_670826,USA,-19.6484375,0.02157036708439614,0.2584717607973422,0.02299326161484809,3010,0.001394700139470014,0.34210526315789475,0.0013984509466437177,76,0.8355263157894737,0.9407407407407408,0.8819444444444444,135,0.02329955706571203,0.15483870967741936,0.026694473409801876,2480
USA_67102,USA,-19.6484375,0.17602135245183034,0.9519544831946054,0.17759911937570028,9491,0.0006589983225497244,1.0,0.0006589983225497244,11,0.8922509225092251,0.9674211248285323,0.9198913043478261,8748,0.017092577779648885,0.7198581560283688,0.01720703538885357,564
USA_693819,USA,-19.6484375,0.046188547700825346,0.7343113284433578,0.046973567592930504,2454,0.006254886630179828,0.8648648648648649,0.006261005674036392,74,0.8454545454545455,0.9117647058823529,0.9207920792079208,408,0.037835834722994253,0.645385587863464,0.038639115955192246,1582
USA_741073,USA,-19.6484375,0.04250834879406308,0.8485925925925926,0.04283321368748504,3375,0.00047464599319674077,0.3157894736842105,0.0004751346214760849,19,0.7948870392390012,0.9632564841498559,0.8197424892703863,1388,0.018913817594520443,0.7043478260869566,0.01906517858894141,1380
USA_741178,USA,-19.6484375,0.01962789205661815,0.6770401106500692,0.01981340187407662,1446,0.002059025394646534,0.12371134020618557,0.0020895002611875328,291,0.8482384823848238,0.93993993993994,0.8968481375358166,333,0.021858411027345318,0.7195301027900147,0.022046252137136686,681
USA_758178,USA,-19.6484375,0.01829916330119225,0.5856524427952999,0.01853918286642783,1617,0.002355460385438972,0.9565217391304348,0.002355712603062426,46,0.8215767634854771,0.972972972972973,0.8407643312101911,407,0.010356322211074792,0.3316062176165803,0.01057711377007999,965
USA_761032,USA,-19.6484375,0.16579488938432516,0.638276801188413,0.18298828818171065,12117,0.38586993764133487,0.8826018808777429,0.4067466050274487,6380,0.9887640449438202,1.0,0.9887640449438202,88,0.059361024420063704,0.3403431101272828,0.06707871296127976,5421
USA_770353,USA,-19.6484375,0.3967243510506798,0.9322624684114212,0.40849964362081254,34427,0.315909505564678,0.9064258604894647,0.32655947946626435,15282,0.9363653035026591,0.9748615795837842,0.9595339513906289,15713,0.11649089165867689,0.8162188099808061,0.11962866586961109,2084
USA_778194,USA,-19.6484375,0.04870134152936986,0.9619593538301199,0.04879531607258501,3838,0.0007152408495817396,0.696969696969697,0.0007154633402805861,33,0.818534961154273,0.97167325428195,0.8385446276293349,3036,0.009570053355164724,0.9287671232876712,0.009577082803627426,365
USA_788696,USA,-19.6484375,0.8044567610659783,0.9507124398822769,0.8394669497769714,111448,0.07938638542665388,0.7353463587921847,0.08172127911567312,563,0.9844871942556541,0.9879012060262783,0.9965020016323992,103812,0.125,0.3943227899432279,0.15470281277841416,6165
USA_806273,USA,-19.6484375,0.06175334940008811,0.41178503542422673,0.06772772488276255,5787,0.0034460277544938064,0.2868217054263566,0.003475810239549084,129,0.8626453488372093,0.9465709728867624,0.9067990832696715,1254,0.03475283375314862,0.21583964800782204,0.03977477477477478,4091
USA_826217,USA,-19.6484375,0.08803670927564733,0.895731436193864,0.08894825150123631,4498,0.23354330708661417,0.9515559833172923,0.23635349430233485,3117,0.8315098468271335,0.945273631840796,0.8735632183908046,402,0.01563294356888663,0.6568758344459279,0.01576165305141759,749
USA_831672,USA,-19.6484375,0.24280590403464405,0.7009591067423773,0.2708632960873253,20957,0.4415410580224641,0.8080732772393227,0.49327091866588646,9389,0.8207547169811321,0.9405405405405406,0.8656716417910447,185,0.13189400887390626,0.5589285714285714,0.14721668880035413,9520
USA_84195,USA,-19.6484375,0.055149588753809355,0.8832327473104172,0.05555463863077456,3811,0.0013509862199405566,0.7017543859649122,0.001351762360177081,57,0.874002519949601,0.9876601803512103,0.883651804670913,2107,0.022286893096588815,0.6375131717597471,0.02257294231773748,949
USA_86502,USA,-19.6484375,0.4114189699848845,0.9187336126096259,0.4269567714059622,66362,0.44159219116435316,0.924951636763646,0.4580022914671024,52726,0.9015947102294827,0.926366270356679,0.971195139834503,10009,0.07757416385898595,0.7837276878372769,0.07927110887181425,2409
USA_905409,USA,-19.6484375,0.5491065191714187,0.9722940607641621,0.557834978388491,44467,0.002936857562408223,0.7777777777777778,0.002939323955490237,18,0.9674334748276964,0.9820688057453956,0.9848294768144225,43165,0.0211642100003569,0.6026422764227642,0.0214637324453453,984
USA_908474,USA,-19.6484375,0.016208715506042592,0.8921993499458288,0.016240521432163528,1846,6.116956202593589e-05,0.5,6.117330397014743e-05,2,0.908235294117647,0.965,0.9391727493917275,400,0.01081146256179414,0.8432601880877743,0.010833232652732472,957
USA_933610,USA,-19.6484375,0.0725930420711974,0.9387915249803819,0.07293825956184205,3823,0.008341810783316379,0.9879518072289156,0.008342659477057687,83,0.8721620677610897,0.9652106687282567,0.9004688063469167,2587,0.016628655561650163,0.8372093023255814,0.016682596229038144,688
USA_955053,USA,-19.6484375,0.2946642482322473,0.8476756515430549,0.31113910567606873,35838,0.3702474432661432,0.9723619871022606,0.37418527911860155,28222,0.8754098360655738,0.8811881188118812,0.9925650557620818,303,0.09178832116788321,0.3530320044918585,0.11035057698214207,7124
USA_986268,USA,-19.6484375,0.16683423821971982,0.547514298284206,0.19351578292645,9092,0.3413220280325316,0.6315031214983192,0.42621002592912705,6247,0.8484848484848485,0.8936170212765957,0.9438202247191011,94,0.047632532850022655,0.32111492936235203,0.05296636856027207,2619
USA_994009,USA,-19.6484375,0.03672650239714573,0.8682129678439642,0.03693239152371342,1897,0.0011221770234254454,0.8,0.001122491932089238,10,0.8418156808803301,0.966824644549763,0.8668555240793201,633,0.01601185218952107,0.7646258503401361,0.016091164175685735,735
