chip,event,threshold_db,all_iou,all_recall,all_precision,all_n_pos,cropland_iou,cropland_recall,cropland_precision,cropland_n_pos,open_water_iou,open_water_recall,open_water_precision,open_water_n_pos,vegetation_iou,vegetation_recall,vegetation_precision,vegetation_n_pos
India_1018317,India,-11.9140625,0.8524814369483084,0.9926083206157521,0.8579277279791706,150710,0.6886474334956912,0.9724867724867725,0.7023309132594574,3780,0.8509180985334015,0.9968401658222017,0.8532194729621043,108550,0.7015706806282722,0.9370629370629371,0.7362637362637363,286
India_1018327,India,-11.9140625,0.45375902642864996,0.6755436710415018,0.5802066977572591,36649,0.36755853806053973,0.5718254323864146,0.5071329227101132,22318,0.9976162097735399,0.9976162097735399,1.0,839,0.35903614457831323,0.6972119321505167,0.42535981919828714,5129
India_103447,India,-11.9140625,0.48175950931478007,0.7802943247951959,0.5573648952789473,26977,0.14462121212121212,0.3449584387423202,0.1993733681462141,5534,0.8064500049845479,0.9254661937993365,0.8624660163121701,17482,0.05772325020112631,0.6119402985074627,0.05991649269311065,469
India_1050276,India,-11.9140625,0.3066973127613272,0.5119069482705846,0.433451403887689,49005,0.25631948120698783,0.4138023128488636,0.40245201174056466,37443,0.927616697511824,0.959174994684244,0.9657460929137229,4703,0.17824967824967825,0.6210762331838565,0.2,2676
India_1068117,India,-11.9140625,0.4620898942511651,0.6222894078398665,0.6422146668961956,47960,0.34871057470180566,0.48149594766136117,0.5583949871659369,30723,0.8834604971695791,0.9422496390602442,0.9340359094457455,7619,0.48597475455820477,0.79329517579722,0.5564349621472815,6115
India_1072277,India,-11.9140625,0.17252973159907012,0.3982968153996274,0.23334979081672427,22546,0.21177295375447558,0.3944226823353852,0.31380551330093126,21444,nan,nan,nan,0,0.02298136645962733,0.5088408644400786,0.023502722323049,509
India_118868,India,-11.9140625,0.15160780716506142,0.27842770238652315,0.24972718878536054,10685,0.23118335231390413,0.3265097236438076,0.44191569364733824,6839,nan,nan,nan,0,0.064540059347181,0.1824445775913721,0.09080065603101238,3338
India_135434,India,-11.9140625,0.2773119759729696,0.6446858029480217,0.3273425574868285,10312,0.1138553549673275,0.47307869305108147,0.13039066463723997,2173,0.5896303565587176,0.682894487592347,0.8119369369369369,5279,0.00019770660340055358,0.2,0.00019786307874950534,5
India_136196,India,-11.9140625,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
India_164336,India,-11.9140625,0.02141995172968624,0.3397129186602871,0.0223504721930745,1881,0.028847743428665897,0.32525629077353213,0.03068401617724635,1073,nan,nan,nan,0,0.013778514664684695,0.3408769448373409,0.014155653450807637,707
India_166709,India,-11.9140625,0.09008696990687293,0.26484896481502435,0.1201252052545156,8839,0.08809639137805764,0.22572137759851071,0.12624728850325379,6446,nan,nan,nan,0,0.041574279379157426,0.30181086519114686,0.045998160073597055,994
India_177319,India,-11.9140625,0.01547713393314997,0.21039290240811154,0.016431576342489485,1578,0.05493273542600897,0.26344086021505375,0.06490066225165562,744,nan,nan,nan,0,0.007509527011880744,0.16381418092909536,0.007808857808857809,818
